ID,N_total,N_shell/N_total,R_min,R_max,R_avg,R_std,R_skew,R_kurt,CN_min,CN_max,CN_avg,CN_std,CN_skew,CN_kurt,SCN_min,SCN_max,SCN_avg,SCN_std,SCN_skew,SCN_kurt,ABL_min,ABL_max,ABL_avg,ABL_std,ABL_skew,ABL_kurt,BL_min,BL_max,BL_avg,BL_std,BL_skew,BL_kurt,SBL_min,SBL_max,SBL_avg,SBL_std,SBL_skew,SBL_kurt,ABA_min,ABA_max,ABA_avg,ABA_std,ABA_skew,ABA_kurt,BA_min,BA_max,BA_avg,BA_std,BA_skew,BA_kurt,SBA_min,SBA_max,SBA_avg,SBA_std,SBA_skew,SBA_kurt,Classical_E,Classical_E/N,Mermin_E,Delta_E,Delta_E/N,Fermi_L,CLASS
000365,941,0.4165781083953241,12.281383750839936,16.4712450800104,14.336673631940695,0.8251184422613903,0.03732911596149841,-0.0814938107976424,5,12,10.174282678002125,2.265236270802967,-0.9498664045704385,-0.45449180473219375,5,11,7.885204081632653,1.7532098320729939,-0.10383590189692556,-1.0124425076004195,2.5569228690701564,2.9643352621634316,2.8500985551271407,0.06174020939295157,-1.1750201625484724,1.1945659178765418,2.3664002197430953,3.2211448275418975,2.861576727812273,0.13702185629631683,-0.05789065997383568,-0.1547832926349293,2.3664002197430953,3.220438945237104,2.8235928043088983,0.15019390195499263,0.17268366760339077,-0.2983001762663946,78.00575941136958,99.32065750628344,94.93797506348162,4.315035558788611,-1.6380003111286103,1.7697659089121798,47.756942923326086,179.941359078679,96.4716564755098,35.0482876946352,0.5858869135946672,-0.45212652176537427,47.966996929039304,179.31255312958592,92.99938993788331,34.083231048597675,0.6493958910607518,-0.43282111891135555,-3421.5726,-3.63610265674814,-3159.6987999999983,261.87380000000167,0.2782930924548371,-3.8505,1
000366,947,0.4192185850052798,12.419647902684195,16.746177790674174,14.412588091884976,1.0798857713817844,0.43608223012064984,-0.8969925803628467,5,12,10.18585005279831,1.9122644089876994,-0.6063307661630088,-0.9255114017949451,5,10,8.163727959697733,1.0805414872207222,-0.6289896042046806,-0.3854141220828522,2.7022333731460746,2.955588002277685,2.8553350426699673,0.04400332547409291,-0.907650570822112,0.7588876856939986,2.3828264729098203,3.1332388992861824,2.8611230413262456,0.12100049031103101,-0.10312728897300738,-0.21503147239902987,2.3828264729098203,3.1304066828449106,2.8306411867911296,0.12802207960536852,0.00264159183441675,-0.28226434839153614,77.7267437350748,99.70888879375703,95.35069874615408,3.3049490416807776,-1.6869293045491904,3.0341658816631476,47.80449347427052,179.97279516901557,96.34973306889701,34.851498268485486,0.5663826136186919,-0.5162668830159336,47.878409129251324,179.73321750971127,92.97075534306931,34.40474807033326,0.6750814931904111,-0.4223665050268379,-3466.3321,-3.6603295670538545,-3203.848100000003,262.4839999999972,0.27717423442449546,-3.7221,1
000367,956,0.41527196652719667,11.62061759211661,18.3572391487861,14.685252204986742,2.004871436096103,0.17670519697753803,-1.3131661642970707,6,12,10.439330543933055,1.9360133841506866,-0.6833074376704913,-1.0343699444428918,6,10,8.272040302267003,0.9778088875612903,-0.8410848696363282,-0.30783502434792887,2.6950235066775354,2.9542863493601064,2.8653010337027722,0.04153304111730497,-1.0180838630962068,1.497205956474101,2.397748110206719,3.2952314031036054,2.870005596068347,0.1332478854505749,0.15543413573338036,-0.017561626770833616,2.397748110206719,3.289109605957245,2.8403862245000524,0.14156263314141845,0.26514489745748077,-0.009317724642605274,75.43203487751316,97.99546295842822,95.21541601266823,3.2949377292104605,-1.7121242931671048,3.465482324214043,46.898778535739844,179.9616421791436,96.23008645187342,34.89570841908622,0.5632357167234374,-0.5212848299157211,46.898778535739844,179.74552793295305,92.70752516120602,34.49710196259571,0.6811598919799791,-0.41508913227756494,-3493.8372,-3.654641422594142,-3227.830400000006,266.00679999999375,0.27824979079497253,-3.7712,1
000368,959,0.41501564129301355,13.0741778742192,15.431339363644334,14.405134388004969,0.584412820577979,-0.511430848603188,-0.7341533706830008,6,12,10.381647549530761,2.198005595531368,-0.9229629750029172,-0.7987751809967714,6,11,8.120603015075377,1.6962033877710836,0.3194024630219014,-1.3141928493965667,2.6338840235710412,2.952419334016604,2.860980714396126,0.051120805705337655,-1.126599390140181,0.9567590884726833,2.409706621147079,3.3266994153364613,2.8696037714325113,0.13558757049615452,0.11019365451527606,0.11302512957328004,2.409706621147079,3.3266994153364613,2.838533714679071,0.15050390884573553,0.3022807635571114,0.03514222601123018,80.05147198663303,98.08875052687115,95.01797244102637,4.056563826693023,-1.5067657928115883,1.2900460273861416,47.56131887228882,179.95286892187048,96.44799105234101,35.127507661016416,0.5965015955972843,-0.4268788617613817,47.56131887228882,179.70588748384378,92.98474401592502,34.139923810078244,0.6583857299882019,-0.4022379932012283,-3501.7864,-3.651497810218978,-3228.715299999996,273.07110000000375,0.2847456725756035,-3.8573,1
000369,962,0.40644490644490644,12.504824419068129,18.681455981299834,14.605727102011677,1.227681180289299,0.7812585422851549,0.02178354689930151,4,12,8.663201663201663,1.732013960958331,-0.13273041209931352,-0.7242122154030319,4,10,7.046035805626598,1.0514597368429517,-0.14485230034270055,0.04244864054077624,2.5883971983897234,2.9242266783602435,2.82216744583483,0.04531884693339378,-0.7424251007293007,1.0834759667797007,2.3988624387405086,3.039018427058279,2.827865707998033,0.11915745268990943,-0.3260584160458601,-0.4188303368908466,2.3988624387405086,3.0389636391375197,2.800020489685176,0.1268833787924926,-0.1979941201320728,-0.5428683279178976,71.16166605607908,103.6595664726481,95.69652011067245,3.9622496495244723,-1.7901003126727664,4.414418363402689,48.058621516231135,179.91018870735542,96.57607515224247,34.12274035504365,0.5424109834642348,-0.6078444763218331,48.21543033745187,179.4152138063632,92.93435648120797,33.67699100212852,0.6780718514198442,-0.46621692543511584,-3504.1254,-3.6425419958419956,-3228.0504999999976,276.07490000000234,0.28698014553014795,-3.7597,1
000370,967,0.39503619441571874,12.900093581777718,16.719129571065356,14.582827777044255,0.9814368627497958,0.21642721307463073,-0.8757557428770104,6,12,10.432264736297828,2.0024088341175164,-0.7217536275081097,-1.0823224481786486,6,10,8.091623036649215,1.0140653787768317,-0.28979443903122065,-0.6772192094053078,2.6847105380715677,3.003701218398646,2.8653199635452746,0.04237363712614134,-0.9189920550355891,1.4407838663302348,2.4757354462865955,3.2619320961663205,2.870448933330695,0.13167662487428655,0.09673246184115822,-0.03732540313439214,2.4757354462865955,3.2619320961663205,2.8362964275329854,0.1423869880172717,0.2966794656465915,-0.005601084561359215,79.07673928721171,98.63151494251186,95.17592948075419,3.3819939757145927,-1.543330912135083,2.095048376470092,47.79499488038581,179.86734017340606,96.26187034737679,34.81419342444319,0.5580735497355277,-0.5289463314781706,47.79499488038581,179.72931725562,92.36226194497956,34.15963331981779,0.6779003452842012,-0.42775695993220353,-3535.6931,-3.656352740434333,-3264.4477000000043,271.2453999999957,0.280501964839706,-3.7835,1
000371,969,0.5263157894736842,9.356887622681146,24.86447656188621,15.550356777413409,3.8069042685477155,0.5149963735670574,-0.5006075708658528,5,12,9.742002063983488,1.97648900768924,-0.2908209467196326,-1.0968328211997924,5,9,8.066666666666666,1.0727316116692587,-0.9547240120710614,-0.12777420610330115,2.6546088546398736,2.970294485792717,2.837116441294065,0.05562047152888567,-0.681637036329673,-0.08963935857485339,2.3917044131748817,3.134559618191983,2.846491547697527,0.1294058472745599,-0.12000199116770324,-0.326407226532893,2.3917044131748817,3.134559618191983,2.8115430760122986,0.1346477083086694,0.08664272132888148,-0.3752972219947246,75.76308855324334,104.58086448374834,95.46610152731328,3.654407828084995,-2.478339108291987,7.677799569440721,48.307766046714846,179.98043540191182,96.40831242850855,35.16845498968976,0.5911190785370748,-0.47918195652939266,48.307766046714846,179.66240224026353,94.15158028274669,35.03526758939375,0.6604330273233696,-0.46744393118990635,-3510.6518,-3.622963673890609,-3276.373999999996,234.27780000000394,0.24177275541796073,-3.6378,1
000372,970,0.3917525773195876,12.32528189984872,16.42912967141665,14.671941807361245,1.1143134171493154,-0.47831820778931683,-0.9043368509827352,5,12,10.321649484536083,2.2003952550523525,-0.7483389828973888,-1.0885278038645978,5,11,7.752631578947368,1.2098402262871817,0.40197547924239785,0.767961844119148,2.672914860757574,2.9909011461560793,2.859126674371985,0.04613639111847526,-1.098648200181271,1.5047091753108424,2.404511176933898,3.313094173125757,2.8658884355739573,0.1306778057833167,0.0761265288192695,0.06486305734227349,2.404511176933898,3.2916254343408973,2.831828082245613,0.14182340596823104,0.2268864643775458,-0.013142562990447804,80.31500417464845,98.01263237588502,94.79564423596607,4.119692303728744,-1.2808029768510778,0.5988240939343559,47.46866538496293,179.96421422856227,96.3033272626629,35.09426893987083,0.6105978828595766,-0.402454726751718,47.46866538496293,179.96421422856227,91.44305072771341,33.61529989455798,0.749905935657851,-0.2200808098034921,-3534.6996,-3.644020206185567,-3264.603700000007,270.095899999993,0.27844938144329173,-3.9125,1
000373,971,0.4140061791967044,11.653907783272892,19.7419781717512,14.797168964332718,2.163801705593068,0.33967462093579764,-0.9619352281462357,5,12,10.446961894953656,1.9472472077877605,-0.6924114947829882,-0.9685340155102757,5,9,8.248756218905474,0.9516023736727871,-1.2261716264480245,1.136211858052321,2.623992607831322,2.9633574087725796,2.862813319042302,0.041997514240627955,-1.2550834667216397,3.0222288255529364,2.3848046041551894,3.4452130558210667,2.867642598552022,0.13313243050670823,0.22386455596353558,0.11182373328600859,2.3848046041551894,3.4452130558210667,2.8353812960218527,0.1404586619643428,0.36437472356281325,0.20872112172775914,75.52683920856472,97.99832308984234,95.17859544274408,3.3606789405730724,-1.9167277607981663,5.105348064417742,44.187677943957965,179.86331709346024,96.21848133333299,34.91733488239232,0.5661339106380694,-0.5161324980814488,44.187677943957965,179.5122546711684,92.61910929212361,34.590059755440286,0.6975946488988314,-0.38229356408363424,-3547.1225,-3.6530612770339856,-3280.6610000000073,266.4614999999926,0.27441967044283483,-3.7791,1
000374,977,0.42681678607983625,12.181072119162593,18.16441731092762,14.608857785875548,1.3712336069877369,0.7700914643058829,-0.19996424572339544,6,12,10.33367451381781,1.899423475003092,-0.6589692591213099,-0.921257205525734,6,10,8.316546762589928,1.0609047156633142,-0.7535493123598936,-0.44028691384832497,2.665683511690844,2.9607248731103555,2.856948263546232,0.04494637201951084,-0.9161222747860216,1.2008005850361387,2.3956189179416882,3.190368944181842,2.863004114991239,0.12645509623901205,-0.01368005666807909,-0.19653406692602182,2.3956189179416882,3.17831181604322,2.8292069478931805,0.12972231372897364,0.022701833829723954,-0.2878993662762044,78.94547500096185,98.31424709089877,95.3926316460974,3.123776267784041,-1.6774166568841087,2.8809188538689536,46.52769903018228,179.96880099001578,96.33790390058755,34.912032458432805,0.566002281990269,-0.515289216095093,46.52769903018228,179.79804332251993,93.18760965883061,34.574907544639,0.6690958118924029,-0.43077203027620037,-3576.7842,-3.660986898669396,-3307.5993000000017,269.1848999999984,0.27552190378710173,-3.7015,1
000375,978,0.3946830265848671,12.219813213926537,16.87558703017797,14.704868322535761,1.153071602956397,-0.40132481890626165,-0.9170336305345059,4,12,10.2719836400818,2.192303544880321,-0.727483396748949,-1.0679751815094565,4,11,7.730569948186528,1.1776923005754951,0.09419630518138603,0.2911643115589353,2.542201714338354,2.9526172230096273,2.8557075817555906,0.05084789657466084,-1.370775800820614,3.0670782907510583,2.4123026344138268,3.239181686784527,2.863504613541086,0.13216794290668954,0.05625485335994974,-0.10694495478510913,2.4123026344138268,3.235894930309038,2.826205324200456,0.1415946731914837,0.23090070485574643,-0.13685393228369147,77.93133261051197,98.05443693666874,94.82968953519492,4.053099012724269,-1.3695290403143423,1.0729377952012387,46.38534463943539,179.9882605543181,96.28788139538295,35.00968216984712,0.5993060157232121,-0.4276117617280666,47.8238221455179,179.9882605543181,91.51988738199381,33.501315381793866,0.7183551388085259,-0.30989571643912406,-3564.572,-3.644756646216769,-3293.676600000006,270.89539999999397,0.27698916155418607,-3.8652,1
000376,983,0.40895218718209564,12.830983887847639,16.940038404281925,14.58787208321655,0.9298403097757328,0.6401119216916087,0.25219747109629775,5,12,10.219735503560528,2.316270514197304,-0.9078747643348276,-0.7724549315327467,5,11,7.82089552238806,1.7943555707396013,0.3656457419289914,-1.080085064767125,2.596328285558968,2.9593728646528583,2.85378355843521,0.060531454120249226,-1.2936870714562987,1.4270612346947393,2.3497250903031084,3.247246987834474,2.8648869677864193,0.1395833842502452,-0.07391450847017737,-0.07764468148242587,2.3497250903031084,3.247246987834474,2.8330151769665464,0.15851057488916664,0.11245738830924347,-0.39146883156509293,79.17390694413058,98.8439392599067,94.69862103694477,4.527262603585241,-1.413202333604922,0.7782107262305855,47.43688948171758,179.84221927954962,96.378651015381,34.96550172125616,0.5867904836576123,-0.44474415529056177,47.43688948171758,179.47125890858464,92.44503596148628,33.53824283587642,0.6380678365548774,-0.4553246690954529,-3570.5262,-3.63227487283825,-3290.6775000000052,279.84869999999455,0.2846884028484177,-3.9019,1
000377,984,0.41260162601626016,12.848180093359293,16.159594673512295,14.545933971847392,0.8226861440804859,-0.09249713785346914,-0.8124689821314357,5,12,10.115853658536585,2.317344193866159,-0.9064062582736541,-0.6678923934557282,5,11,7.793103448275862,1.8583283937188444,0.25490454821581016,-1.0607089358449164,2.6248710956779133,2.970325139390813,2.850622313685581,0.05668413869645069,-1.0640053687356406,0.8974392454102027,2.4118146694968337,3.183498861315956,2.8612674492581296,0.13075120397749035,-0.10522023524907238,-0.1768690642177253,2.4118146694968337,3.183498861315956,2.824240159271514,0.1416287364168608,0.035959664540107204,-0.38395021466243096,78.05091393249623,99.51078650714823,94.81145518728772,4.682764175923735,-1.5402213565731042,1.1753941201046265,48.3750342392443,179.94452664786564,96.52347335678343,35.00524398588784,0.5921758890870298,-0.4332232535541527,48.3750342392443,179.49107918340022,92.9870317990745,33.796429082486476,0.6517920801086515,-0.4059909705225575,-3579.2871,-3.6374868902439026,-3300.441800000015,278.84529999998495,0.2833793699186839,-3.9303,1
000378,989,0.41253791708796766,12.739654308990998,16.894897065922073,14.602909314127944,0.9303595452228698,0.57791904578253,0.15303630215017394,4,12,9.906976744186046,2.3212279183772027,-0.8004091862175295,-0.821153327708751,4,12,7.58578431372549,1.8043065796763613,0.3771302674786154,-0.9281880003499006,2.5293136262869163,2.942329983224422,2.8424475901564548,0.06205854383270165,-1.2252600196083399,1.5031279221418519,2.4176527873125084,3.1284478579640687,2.8546225412167505,0.12983107567820298,-0.2632919453494863,-0.28247302139370145,2.4176527873125084,3.1282682110074846,2.8166547703670557,0.1436855751436076,-0.03874749204358501,-0.5590660319868186,74.13596391773034,99.98381438191012,94.81756373406449,4.809988264369849,-1.5626010125449101,1.312135278720044,48.18362193275897,179.8274246770743,96.54921685130239,34.919273865494475,0.5861235727777797,-0.44827380041263076,48.18362193275897,179.8274246770743,92.89626874803047,33.542251695296784,0.6346227528207004,-0.4558320554535231,-3591.5185,-3.631464610717897,-3312.8025000000052,278.7159999999949,0.28181597573305855,-3.9182,1
000379,992,0.3901209677419355,12.76589717606155,18.125928231128405,14.753515221802544,1.2110201606629887,0.5586658507902069,-0.4125044818271357,5,12,10.463709677419354,2.0011836932057663,-0.7490320744841937,-0.9593495801918563,5,9,8.080103359173126,0.958351342143729,-1.0090785483712164,0.7598297944283332,2.63525282736242,2.9532868491202233,2.8669708992816036,0.042578445763308485,-1.587701382861119,4.239902097048617,2.377375233319302,3.338959867982863,2.8716215222078203,0.1331410538990423,0.15437498139327635,0.30445729688900114,2.377375233319302,3.3389144942631073,2.84116331422923,0.14437197821352263,0.2667877928997559,0.33449346091739285,76.88530361299668,98.01515853731945,95.133808226249,3.4112388428710365,-1.5850750614773685,2.6392195954662307,45.202631270866064,179.89899277413573,96.24181232331192,34.87341536206112,0.5646111645174421,-0.5150942529426961,45.202631270866064,179.73239144448627,92.20053773099988,34.38344564284445,0.7166564942997721,-0.33805835950621965,-3624.4619,-3.653691431451613,-3344.2243000000162,280.23759999998356,0.28249758064514474,-3.8103,1
000380,994,0.38832997987927564,12.195792439304176,17.345040271541077,14.831596764490374,1.1779870618669466,-0.35481068733556576,-0.721965596203817,4,12,9.921529175050301,2.099700087837781,-0.5166646270503844,-1.1729527647968307,4,11,7.505181347150259,0.9676449350224203,-0.3418842311882512,1.0352708869763827,2.6040863343774467,2.955686586412316,2.8493987510116323,0.047263294271053934,-1.0964919269032032,1.9323210906203938,2.3229948342602715,3.1358832886445165,2.85623587330635,0.12847506786717747,-0.1285310092542208,-0.2898208509055533,2.3229948342602715,3.1358832886445165,2.818930085637775,0.13696645014320774,0.028177187856445074,-0.35572108390579205,79.123012719642,99.54955492703203,94.9118835828687,3.9661758097058617,-1.3240587472387224,1.1735495762230093,46.216283806603776,179.94858157955764,96.2763561831765,34.80507741684978,0.5849841177249353,-0.47036328739957334,46.216283806603776,179.72712248381438,91.18909364809384,33.45019781890902,0.7390485708442392,-0.29681162914239545,-3619.2746,-3.641121327967807,-3343.6848000000027,275.58979999999747,0.2772533199195146,-3.8502,1
